	Blood	Breast
236531_at	22.0455742633333	18.7376361366667
236532_at	9.795410641	7.909936644
236533_at	133.325014966667	62.1300924466667
236534_at	57.26601354	174.183245566667
236535_at	47.2118432766667	52.62887458
236536_at	21.04456258	18.2699938033333
236537_at	65.9433877733333	56.2064989533333
236538_at	6.86072240766667	7.283807572
236539_at	65.1548413066667	22.80279215
236540_at	37.3202736133333	42.7848481433333
236541_at	102.11381189	74.1779558233333
236542_at	48.6214471066667	38.7493460666667
236543_at	25.6250070366667	23.7216005466667
236544_at	9.398502089	9.540432012
236545_at	432.3967089	153.821033333333
236546_at	99.9190547466667	103.59616257
236547_at	25.9281574466667	20.0831938833333
236548_at	12.1353966766667	9.96124582666667
236549_x_at	18.3318360566667	18.26190335
236550_s_at	10.7021268563333	12.3385974133333
236551_at	22.3572686366667	30.9927986
236552_at	101.246631426667	64.98353552
236553_at	58.4507359866667	90.1281063733333
236554_x_at	181.881631133333	60.27105114
236555_at	36.2245027	30.27685047
236556_s_at	61.4264044133333	43.5538826
236557_at	133.067690633333	98.7592443566667
236558_at	44.6454351033333	21.4327199833333
236559_at	9.87201045366667	10.3457604543333
236560_at	37.7456122066667	32.47482308
236561_at	332.267305333333	104.70690095
236562_at	39.1851382566667	85.5846625733333
236563_at	46.49254438	26.61152002
236564_at	30.85002426	26.8811815966667
236565_s_at	42.1208706233333	103.29551606
236566_at	85.04418836	80.6883740433333
236567_at	102.19118356	79.76067818
236568_at	65.80125137	39.5827545933333
236569_at	150.9869633	111.792207633333
236570_at	25.19738566	14.8641482233333
236571_at	262.694227866667	88.2055064633333
236572_at	55.37718407	33.80947303
236573_at	12.0816417366667	10.90316679
236574_at	55.94243378	56.24038275
236575_at	10.66795158	17.7549217266667
236576_at	17.2465039	12.2165081166667
236577_at	18.3845596066667	21.01170025
236578_at	75.36038688	46.8947914533333
236579_at	62.2107228566667	35.5238503633333
236580_at	117.204681766667	96.7891880566667
236581_at	56.8595672533333	36.90474258
236582_at	15.0701059766667	14.5670588466667
236583_at	406.0095058	50.14251354
236584_at	22.4430259833333	15.1492150233333
236585_at	52.291106	41.7583748733333
236586_at	16.3057725833333	15.76237555
236587_at	68.42603674	91.1616479766667
236588_at	38.4904769666667	35.0105652866667
236589_at	41.30780046	25.6704028366667
236590_at	12.8997088233333	16.86451637
236591_at	22.2875237166667	29.9940764166667
236592_at	164.8358865	93.0875061333333
236593_at	78.2497920033333	65.6241546566667
236594_at	321.841720066667	274.3953495
236595_at	74.2814023	86.23446714
236596_at	30.3094375266667	35.4795108533333
236597_at	15.6578193733333	10.2278230993333
236598_at	34.03916441	33.1956370866667
236599_at	53.6517361166667	47.5141494666667
236600_at	13.5236957633333	16.5473415933333
236601_at	47.61397051	30.3424860566667
236602_at	21.97912916	16.5127372466667
236603_at	10.2716895923333	12.9606792733333
236604_at	71.8548312833333	45.0354037333333
236605_at	75.2008446933333	77.34754089
236606_at	10.567181895	11.73503377
236607_at	165.8740921	74.1821430733333
236608_at	9.29480116866667	8.88588242133333
236609_at	26.5630805666667	29.9890570833333
236610_at	57.2736608833333	30.75757264
236611_at	269.202129333333	168.061249166667
236612_at	54.3545352666667	21.16524631
236613_at	36.0098409133333	39.3233737066667
236614_at	221.130015733333	114.0210585
236615_at	59.2343868633333	63.7162567166667
236616_at	60.09311626	97.5307877666667
236617_at	52.8679413066667	58.3167366666667
236618_at	12.8981169633333	12.0817832566667
236619_at	8.288874157	10.8198419133333
236620_at	108.172524696667	260.747815333333
236621_at	53.48837276	25.9189932566667
236622_at	24.7128392866667	40.4888350866667
236623_at	83.4735344833333	70.62192779
236624_at	74.0712052233333	56.71084548
236625_at	195.860517733333	74.9880978366667
236626_at	22.0378610233333	30.66329778
236627_at	10.3649217996667	9.465430602
236628_at	36.47681864	25.7321886766667
236629_at	63.0196611733333	48.7007924966667
236630_at	94.4796036933333	64.98654893
236631_at	75.2466687833333	54.001292
236632_at	86.2923434	49.0533242266667
236633_at	11.29343573	9.208132434
236634_at	14.3876991033333	22.36163609
236635_at	32.4041089166667	74.1174931866667
236636_at	70.9636361766667	42.8567906266667
236637_at	7.05773563366667	7.48719611966667
236638_at	28.9687508166667	24.8815489366667
236639_at	24.60659261	16.1777148333333
236640_at	82.9661249966667	40.1291821133333
236641_at	15.3735789466667	66.0446948033333
236642_at	34.65188287	22.4159680066667
236643_s_at	73.2040607266667	38.0197653466667
236644_at	8.28570681666667	9.370293807
236645_at	41.1679945566667	21.65970168
236646_at	10.1497804826667	10.5347309233333
236647_at	89.5108962266667	54.46827151
236648_at	42.19873684	53.4817150166667
236649_at	82.39322744	92.0347096433333
236650_at	11.5196238866667	12.42995383
236651_at	13.45909063	13.0435905033333
236652_at	80.5102983133333	57.5538451766667
236653_at	53.2580224433333	34.5244623
236654_s_at	9.89486891733333	9.91781830466667
236655_at	85.8570083733333	264.7993864
236656_s_at	22.2203768766667	70.7782661533333
236657_at	33.953577	33.09872526
236658_at	80.3070812233333	57.7178210033333
236659_x_at	15.7045609566667	13.8384196266667
236660_at	28.6763987	21.17540285
236661_at	55.4736752933333	31.6635882
236662_at	15.50530279	24.2462106766667
236663_at	36.00077928	24.53436151
236664_at	166.9380388	109.132368733333
236665_at	17.03543627	14.65680299
236666_s_at	66.8928009233333	130.154254733333
236667_at	309.5159655	179.190331366667
236668_at	66.2102474566667	92.79761498
236669_at	72.5144073533333	40.0128729366667
236670_s_at	9.49327270266667	8.11495899433333
236671_at	227.528567866667	124.132885466667
236672_at	23.1603362666667	24.3849645033333
236673_at	91.3605530033333	58.9373623766667
236674_at	238.883603766667	136.308496033333
236675_at	96.0420051333333	69.4407461433333
236676_at	95.1956871366667	72.1651615466667
236677_at	126.5911807	67.1616694133333
236678_at	32.3543223866667	27.2952284566667
236679_x_at	174.144514933333	147.699609533333
236680_at	30.7167154833333	30.4496958366667
236681_at	68.1692974066667	49.49798893
236682_at	153.129135533333	90.51462264
236683_at	71.8102337733333	56.4718458833333
236684_at	33.4398006833333	22.68499679
236685_at	274.680609533333	146.128269266667
236686_at	121.6074641	75.7259265733333
236687_at	36.5825512233333	21.9896816733333
236688_at	56.06661801	36.2935342566667
236689_at	50.0959166633333	37.6038825733333
236690_at	86.4645557566667	50.5809131133333
236691_at	38.7189511933333	30.5572228333333
236692_at	89.4373965933333	91.2154686233333
236693_at	31.4231625466667	25.4614561966667
236694_at	36.7100412466667	10.0696843933333
236695_at	117.332002766667	87.83239201
236696_at	67.1669721233333	81.85764665
236697_at	12.1018342333333	12.2487358666667
236698_at	16.1374096533333	16.3056258833333
236699_at	164.213780333333	100.588571543333
236700_at	23.6163263933333	26.1464655866667
236701_at	140.1137974	91.4536044833333
236702_at	154.012225	80.83295576
236703_at	145.1450066	50.8675250433333
236704_at	64.07563426	72.6925507366667
236705_at	9.90588829	7.765366879
236706_at	85.1703954533333	80.6064207466667
236707_at	154.531981233333	50.59824884
236708_at	166.766634966667	69.81804751
236709_at	78.4687416433333	48.69297514
236710_at	21.5986939333333	15.27358621
236711_at	28.07417747	20.64167373
236712_at	13.5718905433333	11.9976981666667
236713_at	77.6634616766667	52.1149059566667
236714_at	10.069186332	9.33075831466667
236715_x_at	270.946357666667	330.254804333333
236716_at	49.85534126	41.8843849766667
236717_at	97.29783102	46.4658143766667
236718_at	24.1732723433333	30.6264987866667
236719_at	181.530658633333	98.45915363
236720_at	20.5566561133333	16.7129474966667
236721_at	26.0252050966667	23.7758464533333
236722_at	100.32902817	105.3765891
236723_at	21.2258922466667	28.4952783833333
236724_at	80.3296060433333	50.96842581
236725_at	37.7330830866667	140.956140033333
236726_at	40.1777171866667	31.3106690833333
236727_at	23.3230957666667	14.9044765966667
236728_at	23.817634	13.9437799066667
236729_at	21.3167067066667	19.0392948866667
236730_at	253.692188933333	145.3510556
236731_at	18.771473	17.2324002166667
236732_at	39.81744733	26.32222215
236733_at	15.5254441166667	15.3499258366667
236734_at	14.1772537733333	12.7287947033333
236735_at	9.191072407	7.13163335866667
236736_at	219.725269766667	118.689301366667
236737_at	157.370799833333	87.3447181833333
236738_at	10.7480746266667	17.9542221733333
236739_at	10.008360695	11.4246126233333
236740_at	14.72857838	11.0094343033333
236741_at	40.7104499733333	25.6174014866667
236742_at	146.6291908	115.8636187
236743_at	36.1658739	22.5208037166667
236744_at	169.193711333333	92.73957412
236745_at	46.0727269133333	69.8141357266667
236746_at	69.4203412466667	41.1563271433333
236747_at	37.6312879066667	23.6503198666667
236748_at	60.19779604	37.0568330366667
236749_at	133.0694338	64.4410217066667
236750_at	26.7015709566667	24.8877107866667
236751_at	108.7005326	107.874519066667
236752_at	47.6549753166667	109.236036666667
236753_at	51.46082827	37.13460312
236754_at	295.177563133333	89.4414767566667
236755_at	112.24408429	85.9195570466667
236756_at	18.2949798366667	10.3297561556667
236757_at	26.18999091	13.8718764466667
236758_at	60.9819456266667	33.25509102
236759_at	30.8213830133333	22.0520602733333
236760_at	27.3523973766667	23.73431352
236761_at	13.8727939266667	13.6108374233333
236762_at	54.1978818366667	27.3200554233333
236763_at	48.448328	27.76378296
236764_at	57.9393808266667	48.2487820666667
236765_at	13.55680572	13.7977346166667
236766_at	51.58888465	82.2278037433333
236767_at	59.42356931	39.1224779833333
236768_at	13.7571170666667	11.19472899
236769_at	34.48750095	38.39702645
236770_at	66.81609351	61.0115837766667
236771_at	55.4459212566667	40.6052078366667
236772_s_at	46.2619589266667	36.5861128233333
236773_at	10.3668253663333	8.857424272
236774_at	14.0850012933333	11.9982338766667
236775_s_at	71.85226388	29.0562975066667
236776_at	135.1481948	107.303870433333
236777_at	51.87017102	39.9769438166667
236778_at	23.25452579	26.05810543
236779_at	80.0821791466667	67.8794788566667
236780_at	52.91653997	35.7252884966667
236781_at	56.1641458966667	36.0216102333333
236782_at	380.551471166667	40.6043582533333
236783_at	23.2837006333333	21.99629481
236784_s_at	206.027601766667	121.9682934
236785_at	55.4701765733333	48.7757429666667
236786_at	29.99382954	20.0717404466667
236787_at	44.73633219	37.9685693066667
236788_at	65.8139145533333	45.1000510266667
236789_at	26.3326761533333	20.40368405
236790_s_at	40.7690788566667	27.32529714
236791_at	9.58476226	8.87384069866667
236792_at	16.78144903	12.8850949766667
236793_at	8.46284574866667	8.493540063
236794_at	157.1335487	141.663870133333
236795_at	24.6640192	37.83214178
236796_at	119.6226029	28.3871707666667
236797_at	22.7671042333333	19.3163912866667
236798_at	30.70983878	76.11305914
236799_at	15.31355225	10.4185220393333
236800_at	71.8412734966667	47.3030142533333
236801_at	94.99543229	59.08991043
236802_at	158.702464833333	108.654636733333
236803_at	62.55592202	44.1173647666667
236804_at	124.276930233333	95.6905627133333
236805_at	46.60374979	46.09227141
236806_at	97.9039553766667	66.0106206666667
236807_at	136.540377633333	85.5546623533333
236808_at	175.153235733333	68.2327245233333
236809_at	141.772851466667	53.8920200133333
236810_at	78.8722032566667	62.82557846
236811_at	14.04248778	11.77153438
236812_at	126.778923966667	80.7273748633333
236813_at	142.4566717	105.8764101
236814_at	787.598644266667	640.388856566667
236815_at	14.0640524733333	15.27468693
236816_at	51.6629610366667	122.336812366667
236817_at	46.0589157333333	45.8736795833333
236818_at	20.3316157066667	18.91246324
236819_at	95.6952858066667	64.0330278333333
236820_at	102.23211078	48.7731803266667
236821_at	33.0481120433333	25.0979844933333
236822_at	20.8382679	16.5489147466667
236823_at	37.7970398633333	24.40261054
236824_at	10.610643159	9.268980447
236825_at	82.97096148	77.6942453066667
236826_at	46.36718963	34.41218495
236827_at	10.7144523103333	9.54497541033333
236828_at	32.8969574466667	44.07440134
236829_at	60.9664974966667	51.4391135666667
236830_at	78.2792921033333	64.95156708
236831_at	20.7246935166667	78.90737722
236832_at	50.99889883	65.4330124666667
236833_at	66.4942365266667	38.49884614
236834_at	65.5985391366667	91.8491869566667
236835_at	15.5521634233333	41.9318211233333
236836_at	360.451835133333	142.220319733333
236837_x_at	8.717356193	21.21612522
236838_at	50.35163218	50.2004314666667
236839_at	15.1315113733333	13.39212902
236840_at	17.5007679066667	16.9001279233333
236841_at	388.2457274	94.6271944133333
236842_at	20.74783298	15.7878657166667
236843_at	14.5957018466667	11.1712926766667
236844_at	34.17262611	29.1253157266667
236845_at	144.165885566667	71.4163335833333
236846_at	90.35890641	31.2121948533333
236847_at	87.31806691	65.85288622
236848_s_at	34.2870802066667	21.94300349
236849_at	13.9117151666667	17.54272979
236850_at	37.03818345	35.6214149333333
236851_x_at	18.3657158666667	13.73717427
236852_at	38.3440571533333	28.7066314166667
236853_at	48.3502041866667	34.9881481166667
236854_at	100.95113183	52.9364043266667
236855_at	82.0180132766667	64.0151528333333
236856_x_at	36.6187798733333	70.2603387366667
236857_at	42.01497388	26.4149103533333
236858_s_at	60.91880171	51.14454255
236859_at	33.8477124766667	33.20084328
236860_at	17.6316332366667	13.85568924
236861_at	18.41223159	15.47124818
236862_at	31.8879997266667	33.95656483
236863_at	116.075964733333	93.92697434
236864_at	12.0738658933333	9.65209720233333
236865_at	63.8146246266667	42.78347495
236866_at	43.81110865	31.99886138
236867_at	155.054624666667	92.8626658633333
236868_at	35.78467458	21.61015054
236869_at	256.2697943	62.4334219433333
236870_at	9.809950922	8.88996989733333
236871_s_at	19.7482653233333	15.27358222
236872_at	41.13003106	27.7724976433333
236873_at	70.4250240533333	43.2514587566667
236874_at	120.961742533333	96.3295082433333
236875_at	15.9839459066667	18.18293264
236876_at	39.7023476566667	34.6243683233333
236877_at	71.31822541	35.48929114
236878_at	23.8296024833333	19.0920872033333
236879_at	20.6019081066667	18.0745131366667
236880_at	186.822379533333	91.8666028766667
236881_at	77.94256796	45.3011367466667
236882_at	9.36549169466667	20.3542457533333
236883_at	170.445691433333	146.543708533333
236884_at	16.9091211333333	15.1795303233333
236885_at	215.901840966667	177.912271866667
236886_at	42.0271321266667	39.9683751633333
236887_at	23.9709297466667	36.5055930566667
236888_at	13.71623299	12.6571013266667
236889_at	96.0023889933333	49.50472643
236890_at	149.606752866667	86.30630224
236891_at	60.00410801	32.1913314766667
236892_s_at	12.1131267	9.25352063966667
236893_at	48.1163368933333	28.64739415
236894_at	45.65544968	32.4679896233333
236895_at	45.3971501266667	34.50086302
236896_at	8.28879767566667	8.833028009
236897_at	17.2550814366667	19.73660295
236898_at	46.1361379033333	45.76098142
236899_at	26.96812588	24.66135345
236900_x_at	264.4139088	195.4659818
236901_at	21.3876352133333	17.28016442
236902_at	22.78418132	19.5051345733333
236903_at	68.2320990166667	57.0974601633333
236904_x_at	122.235294	85.9472042033333
236905_at	52.1486265766667	55.2751490266667
236906_x_at	92.7868391666667	91.3587924933333
236907_at	123.863553833333	145.5626498
236908_at	73.3721109466667	80.1677070666667
236909_at	27.5519572833333	21.7287325666667
236910_at	10.1919225323333	16.6460857333333
236911_at	8.90621968733333	13.8142054066667
236912_at	38.95624909	34.65103401
236913_at	198.1322369	110.907766766667
236914_at	79.8810318533333	55.0839676766667
236915_at	20.01949475	25.9871094466667
236916_at	24.5522369866667	22.39471265
236917_at	8.75632409666667	8.92302837933333
236918_s_at	11.07808059	11.81721764
236919_at	42.8471303233333	20.0935744966667
236920_at	46.2566648933333	41.4945813466667
